"Buyer","Project","SWBS","Cont Supp","Item","LinkedSPN","Description","Original SMOS  Qty","Remaining SMOS  Qty","In Yard Due Date","Lead time","Planned Order Date","UOM","Cust Item On Hand","Cust Item On Order","Cust Item Shortage","On Hold","Entered On Date","Last Mod Date","Last Price","Expected Amount","Compare To Project","Most Recent Order Date"
"8028","483","330","      ","330-LK-00001-8B2","330300-000000455","LTG KIT, DECON SHOWER STATIO","1","0","03/26/2018","56","01/29/2018"," EA   ","0","1","1"," No     ","08/07/2015","08/25/2017","149.09","149.09","481","05/02/2017"
"8028","483","330","      ","330-LK-00001-8B3","330300-000000456","LTG KIT, MISSION ORDINANCE M","1","1","03/26/2018","56","01/29/2018"," EA   ","0","0","1"," No     ","08/07/2015","08/25/2017","285.18","285.18","481","05/02/2017"
"8028","483","330","      ","330-LK-00001-8B4","330300-000000457","LTG KIT, POWER CONVERSION RM","1","0","03/26/2018","56","01/29/2018"," EA   ","0","1","1"," No     ","08/07/2015","08/25/2017","268.81","268.81","481","05/02/2017"
"8028","483","330","      ","330-LK-00001-8B6","330300-000000459","LTG KIT, HAZMAT LOCKER      ","1","0","03/26/2018","56","01/29/2018"," EA   ","0","1","1"," No     ","08/07/2015","08/25/2017","171.4","171.4","481","05/02/2017"
"8028","483","330","      ","330-LK-00001-8B7","330300-000000460","LTG KIT, HELO CRASH & RESCUE","1","0","03/26/2018","56","01/29/2018"," EA   ","0","1","1"," No     ","08/07/2015","08/25/2017","133.34","133.34","481","05/02/2017"
"8028","483","330","      ","330-LK-00001-8B8","330300-000000461","LTG KIT, MISSION ORDINANCE M","1","1","05/14/2018","56","03/19/2018"," EA   ","0","0","1"," No     ","08/07/2015","08/25/2017","298.13","298.13","481","05/02/2017"
"8028","483","330","      ","330-LK-00001-8B9","330300-000000462","LTG KIT, PASSAGE            ","1","0","03/26/2018","56","01/29/2018"," EA   ","0","1","1"," No     ","08/07/2015","08/25/2017","1114.76","1114.76","481","05/02/2017"
"8028","483","330","      ","330-LK-00001-8C1","330300-000000463","LTG KIT, BRIDGE WR & WC     ","1","0","03/12/2018","56","01/15/2018"," EA   ","0","1","1"," No     ","08/07/2015","08/25/2017","163.32","163.32","481","05/02/2017"
"8028","483","330","      ","330-LK-00001-8C2","330300-000000464","LTG KIT, CHART ROOM         ","1","0","03/12/2018","56","01/15/2018"," EA   ","0","1","1"," No     ","08/07/2015","08/25/2017","518.15","518.15","481","05/02/2017"
"8028","483","330","      ","330-LK-00001-8C3","330300-000000465","LTG KIT, OFFICER SR (2)     ","1","1","03/26/2018","56","01/29/2018"," EA   ","0","0","1"," No     ","08/07/2015","08/25/2017","737.72","737.72","481","05/02/2017"
"8028","483","330","      ","330-LK-00001-8C4","330300-000000466","LTG KIT, PASSAGE            ","1","0","03/12/2018","56","01/15/2018"," EA   ","0","1","1"," No     ","08/07/2015","08/25/2017","243.98","243.98","481","05/02/2017"
"8028","483","330","      ","330-LK-00001-8C5","330300-000000467","LTG KIT, PASSAGE            ","1","1","01/18/2017","56","11/23/2016"," EA   ","0","0","1"," No     ","08/07/2015","08/25/2017","1142.1","1142.1","481","05/02/2017"
"8028","483","330","      ","330-LK-00001-8C6","330300-000000468","LTG KIT, PILOT HOUSE        ","1","0","03/12/2018","56","01/15/2018"," EA   ","0","1","1"," No     ","08/07/2015","08/25/2017","2572.07","2572.07","481","05/02/2017"
"8028","483","330","      ","330-LK-00001-8C7","330300-000000469","LTG KIT, COMMANDING OFFICER ","1","0","03/12/2018","56","01/15/2018"," EA   ","0","1","1"," No     ","08/07/2015","08/25/2017","640.78","640.78","481","05/02/2017"
"8028","483","330","      ","330-LK-00001-8C8","330300-000000470","LTG KIT, COMMANDING OFFICER ","1","0","03/12/2018","56","01/15/2018"," EA   ","0","1","1"," No     ","08/07/2015","08/25/2017","787.72","787.72","481","05/02/2017"
"8028","483","330","      ","330-LK-00001-8C9","330300-000000471","LTG KIT, OFFICER SR (2)     ","1","0","01/18/2017","56","11/23/2016"," EA   ","0","1","1"," No     ","08/07/2015","08/25/2017","373.55","373.55","481","05/02/2017"
"8028","483","330","      ","330-LK-00001-8D1","330300-000000472","LTG KIT, OFFICER SR (2)     ","1","1","01/18/2017","56","11/23/2016"," EA   ","0","0","1"," No     ","08/07/2015","08/25/2017","419.59","419.59","481","05/02/2017"
"8028","483","330","      ","330-LK-00001-8D2","330300-000000473","LTG KIT, FAN ROOM           ","1","0","03/26/2018","56","01/29/2018"," EA   ","0","1","1"," No     ","08/07/2015","08/25/2017","633.45","633.45","481","05/02/2017"
"8028","483","330","      ","330-LK-00001-8D3","330300-000000474","LTG KIT, FAN ROOM           ","1","0","01/18/2017","56","11/23/2016"," EA   ","0","1","1"," No     ","08/07/2015","08/25/2017","849.47","849.47","481","05/02/2017"
"8028","483","330","      ","330-LK-00001-8D3","330300-000000474","LTG KIT, FAN ROOM           ","1","0","01/18/2017","56","11/23/2016"," EA   ","0","1","1"," No     ","08/07/2015","08/25/2017","849.47","849.47","481","05/02/2017"
"8028","483","330","      ","330-LK-00001-8D4","330300-000000475","LTG KIT, HELO/UAV OFFICE    ","1","0","03/26/2018","56","01/29/2018"," EA   ","0","1","1"," No     ","08/07/2015","08/25/2017","1320.95","1320.95","481","05/02/2017"
"8028","483","330","      ","330-LK-00001-8D5","330300-000000476","LTG KIT, OFFICER SR (2)     ","1","1","03/26/2018","56","01/29/2018"," EA   ","0","0","1"," No     ","08/07/2015","08/25/2017","733.95","733.95","481","05/02/2017"
"8028","483","330","      ","330-LK-00001-8D6","330300-000000477","LTG KIT, OFFICER SR (2)     ","1","0","03/26/2018","56","01/29/2018"," EA   ","0","1","1"," No     ","08/07/2015","08/25/2017","603.92","603.92","481","05/02/2017"
"8028","483","330","      ","330-LK-00001-8D7","330300-000000478","LTG KIT, ACCESS TRUNK       ","1","1","04/30/2018","56","03/05/2018"," EA   ","0","0","1"," No     ","08/07/2015","08/25/2017","415.27","415.27","481","05/02/2017"
"8028","483","330","      ","330-LK-00001-8D9","330300-000000480","LTG KIT,SECURITY FORCE STATI","1","1","04/16/2018","56","02/19/2018"," EA   ","0","0","1"," No     ","08/07/2015","08/25/2017","49.69","49.69","481","05/02/2017"
"8028","483","330","      ","330-LK-00001-8E1","330300-000000481","LTG KIT, AIRBORNE MISSION ZO","1","1","04/16/2018","56","02/19/2018"," EA   ","0","0","1"," No     ","08/07/2015","08/25/2017","2433.84","2433.84","481","05/02/2017"
"8028","483","330","      ","330-LK-00001-8E2","330300-000000482","LTG KIT, AVIATION WORKSHOP  ","1","1","04/30/2018","56","03/05/2018"," EA   ","0","0","1"," No     ","08/07/2015","08/25/2017","530.96","530.96","481","05/02/2017"
"8028","483","330","      ","330-LK-00001-8E3","330300-000000483","LTG KIT, DECK GEAR STOREROOM","1","1","04/30/2018","56","03/05/2018"," EA   ","0","0","1"," No     ","08/07/2015","08/25/2017","134.4","134.4","481","05/02/2017"
"8028","483","330","      ","330-LK-00001-8E4","330300-000000484","LTG KIT, HELICOPTER CONTROL ","1","1","04/30/2018","56","03/05/2018"," EA   ","0","0","1"," No     ","08/07/2015","08/25/2017","648.17","648.17","481","05/02/2017"
"8028","483","330","      ","330-LK-00001-8E5","330300-000000485","LTG KIT, SECURITY FORCE ISSU","1","0","04/16/2018","56","02/19/2018"," EA   ","0","1","1"," No     ","08/07/2015","08/25/2017","325.38","325.38","481","05/02/2017"
"8028","483","330","      ","330-LK-00001-8E6","330300-000000486","LTG KIT, PASSAGE            ","1","1","06/11/2018","56","04/16/2018"," EA   ","0","0","1"," No     ","08/07/2015","08/25/2017","157.41","157.41","481","05/02/2017"
"8028","483","330","      ","330-LK-00001-8E7","330300-000000487","LTG KIT, RADAR ROOM         ","1","1","05/21/2018","56","03/26/2018"," EA   ","0","0","1"," No     ","08/07/2015","08/25/2017","922.83","922.83","481","05/02/2017"
"8028","483","330","      ","330-LK-00001-8E8","330300-000000488","LTG KIT, COMBAT EXCOMM EQUIP","1","1","05/21/2018","56","03/26/2018"," EA   ","0","0","1"," No     ","08/07/2015","08/25/2017","605.66","605.66","479","05/15/2017"
"8028","483","330","      ","330-LK-00001-8E9","330300-000000489","LTG KIT, FAN ROOM           ","1","1","05/21/2018","56","03/26/2018"," EA   ","0","0","1"," No     ","08/07/2015","08/25/2017","386.54","386.54","481","05/02/2017"
"8028","483","330","      ","330-LK-00001-8F1","330300-000000490","LTG KIT, RADIO EQUIPMENT ROO","1","1","05/21/2018","56","03/26/2018"," EA   ","0","0","1"," No     ","08/07/2015","08/25/2017","1015.33","1015.33","481","05/02/2017"
"8028","483","330","      ","330-LK-00001-8F2","330300-000000491","LTG KIT, TSCIF              ","1","1","01/18/2017","56","11/23/2016"," EA   ","0","0","1"," No     ","08/07/2015","08/25/2017","49.69","49.69","481","05/02/2017"
"8028","483","330","      ","330-LK-00001-8F3","330300-000000492","LTG KIT, CLEANING GEAR LOCKE","1","1","01/18/2017","56","11/23/2016"," EA   ","0","0","1"," No     ","08/07/2015","08/25/2017","138.14","138.14","481","05/02/2017"
"8028","483","330","      ","330-LK-00001-8F4","330300-000000493","LTG KIT, CSER 1             ","1","1","05/21/2018","56","03/26/2018"," EA   ","0","0","1"," No     ","08/07/2015","08/25/2017","821.86","821.86","481","05/02/2017"
"8028","483","330","      ","330-LK-00001-8F5","330300-000000494","LTG KIT, CSER 2             ","1","1","05/21/2018","56","03/26/2018"," EA   ","0","0","1"," No     ","08/07/2015","08/25/2017","1237.52","1237.52","481","05/02/2017"
"8028","483","330","      ","330-LK-00001-8F6","330300-000000495","LTG KIT, PASSAGE            ","1","1","05/21/2018","56","03/26/2018"," EA   ","0","0","1"," No     ","08/07/2015","08/25/2017","145.23","145.23","481","05/02/2017"
"8028","483","330","      ","330-LK-00001-8F7","330300-000000496","LTG KIT, MAST ENCLOSURE     ","1","1","07/14/2018","56","05/19/2018"," EA   ","0","0","1"," No     ","08/07/2015","08/25/2017","234.24","234.24","481","05/02/2017"
"8028","483","330","      ","330-LK-00001-8F8","330300-000000497","LTG KIT, MISC STOWAGE/WPN ST","1","1","07/16/2018","56","05/21/2018"," EA   ","0","0","1"," No     ","08/07/2015","08/25/2017","419.77","419.77","481","05/02/2017"
"8028","483","330","      ","330-LK-00001-8F9","330300-000000498","LTG KIT, WEAPONS MOD 1&2    ","1","1","07/16/2018","56","05/21/2018"," EA   ","0","0","1"," No     ","08/07/2015","08/25/2017","413.37","413.37","481","05/02/2017"
"8028","483","330","      ","330-LK-00001-8G1","330300-000000499","LTG KIT, FAS STOREROOM      ","1","1","07/16/2018","56","05/21/2018"," EA   ","0","0","1"," No     ","08/07/2015","08/25/2017","285.18","285.18","481","05/02/2017"
"8028","483","330","      ","330-LK-00001-8G2","330300-000000500","LTG KIT, OFFICER SR (2)     ","1","1","01/18/2017","56","11/23/2016"," EA   ","0","0","1"," No     ","08/07/2015","08/25/2017","24.85","24.85","481","05/02/2017"
"8028","483","330","      ","330-LK-00001-8G3","330300-000000501","LTG KIT, OFFICER SR (2)     ","1","1","01/18/2017","56","11/23/2016"," EA   ","0","0","1"," No     ","08/07/2015","08/25/2017","124.12","124.12","481","05/02/2017"
"8028","483","330","      ","330-LK-00001-8G4","330300-000000502","LTG KIT, ESCAPE TRUNK       ","1","1","10/16/2017","56","08/21/2017"," EA   ","0","0","1"," No     ","08/07/2015","08/25/2017","111.81","111.81","481","05/02/2017"
"8028","483","330","      ","330-LK-00001-8G5","330300-000000503","LTG KIT, ESCAPE TRUNK       ","1","1","10/30/2017","56","09/04/2017"," EA   ","0","0","1"," No     ","08/07/2015","08/25/2017","24.8","24.8","481","05/02/2017"
"8028","483","330","      ","330-LK-00001-8G6","330300-000000504","LTG KIT, FAN ROOM           ","1","1","01/18/2017","56","11/23/2016"," EA   ","0","0","1"," No     ","08/07/2015","08/25/2017","24.8","24.8","481","05/02/2017"
"8028","483","330","      ","330-LK-00001-8G7","330300-000000505","LTG KIT, ESCAPE TRUNK       ","1","1","12/13/2017","56","10/18/2017"," EA   ","0","0","1"," No     ","08/07/2015","08/25/2017","111.81","111.81","481","05/02/2017"
"8028","483","330","      ","330-LK-00001-8G8","330300-000000506","LTG KIT, ESCAPE TRUNK       ","1","1","12/06/2017","56","10/11/2017"," EA   ","0","0","1"," No     ","03/22/2017","08/25/2017","24.73","24.73","481","05/02/2017"
"8028","483","330","      ","330-LK-00001-8H1","330300-000000508","LTG KIT, ESCAPE TRUNK       ","1","1","12/13/2017","56","10/18/2017"," EA   ","0","0","1"," No     ","08/07/2015","08/25/2017","25.04","25.04","481","05/02/2017"
"8028","483","330","      ","330-LK-00001-8H2","330300-000000509","LTG KIT, AMZ, 1-36-01-Q, M87","1","0","03/26/2018","56","01/29/2018"," EA   ","0","1","1"," No     ","08/07/2015","08/25/2017","536.47","536.47","481","05/02/2017"
"8028","483","330","      ","330-LK-00001-8H3","330300-000000510","LTG KIT, RECONFIGURABLE SPAC","1","0","01/08/2018","56","11/13/2017"," EA   ","0","1","1"," No     ","08/07/2015","08/25/2017","1895.78","1895.78","481","05/02/2017"
"8028","483","330","      ","330-LK-00001-8H4","330300-000000511","LTG KIT, WR/WC, 3-46-2-L    ","1","0","01/08/2018","56","11/13/2017"," EA   ","0","1","1"," No     ","08/07/2015","08/25/2017","220.44","220.44","481","05/02/2017"
"8028","483","330","      ","330-LK-00001-8H5","330300-000000512","LTG KIT, ESCAPE TRUNK,4-45-1","1","0","01/08/2018","56","11/13/2017"," EA   ","0","1","1"," No     ","08/07/2015","08/25/2017","24.65","24.65","481","05/02/2017"
"8028","483","330","      ","330-LK-00001-8H6","330300-000000513","LTG KIT, ACCESS TRUNK,3-30-2","1","0","03/12/2018","56","01/15/2018"," EA   ","0","1","1"," No     ","08/07/2015","08/25/2017","138.14","138.14","481","05/02/2017"
"8028","483","330","      ","330-LK-00001-8H7","330300-000000514","LTG KIT, PASSAGE, 02-30-0-L ","1","1","05/21/2018","123","01/18/2018"," EA   ","0","0","1"," No     ","08/07/2015","08/25/2017","753.09","753.09","481","05/02/2017"
"8028","483","420","      ","420-02-00001-L26","-L26","CERTIFICATE, IDENTICALITY   ","1","1","01/18/2017","60","11/19/2016"," EA   ","0","0","1"," No     ","08/07/2015","08/25/2017","0","0","            ",""
"8028","483","420","      ","420-02-00003-L26","-L26","CERTIFICATE, IDENTICALITY   ","1","1","01/18/2017","60","11/19/2016"," EA   ","0","0","1"," No     ","08/07/2015","08/25/2017","0","0","            ",""
"8028","483","422","      ","422-01-00001-L26","-L26","CERTIFICATE, IDENTICALITY   ","1","1","01/18/2017","60","11/19/2016"," EA   ","0","0","1"," No     ","08/07/2015","08/25/2017","0","0","            ",""
"8028","483","422","      ","422-01-00003-L26","-L26","CERTIFICATE, IDENTICALITY   ","1","1","01/18/2017","60","11/19/2016"," EA   ","0","0","1"," No     ","08/07/2015","08/25/2017","0","0","            ",""
"8028","483","422","      ","422-01-00004-L26","-L26","CERTIFICATE, IDENTICALITY   ","1","1","01/18/2017","60","11/19/2016"," EA   ","0","0","1"," No     ","08/07/2015","08/25/2017","0","0","            ",""
"8028","483","422","      ","422-01-00005-L26","-L26","CERTIFICATE, IDENTICALITY   ","1","1","01/18/2017","60","11/19/2016"," EA   ","0","0","1"," No     ","08/07/2015","08/25/2017","0","0","            ",""
"8028","483","422","      ","422-01-00006-L26","-L26","CERTIFICATE, IDENTICALITY   ","1","1","01/18/2017","60","11/19/2016"," EA   ","0","0","1"," No     ","08/07/2015","08/25/2017","0","0","            ",""
"8028","483","422","      ","422-01-00007-L26","-L26","CERTIFICATE, IDENTICALITY   ","1","1","01/18/2017","60","11/19/2016"," EA   ","0","0","1"," No     ","08/07/2015","08/25/2017","0","0","            ",""
"8028","483","422","      ","422-01-00008-L26","-L26","CERTIFICATE, IDENTICALITY   ","1","1","01/18/2017","60","11/19/2016"," EA   ","0","0","1"," No     ","08/07/2015","08/25/2017","0","0","            ",""
"8028","483","422","      ","422-01-00010-L26","-L26","CERTIFICATE, IDENTICALITY   ","1","1","01/18/2017","60","11/19/2016"," EA   ","0","0","1"," No     ","08/07/2015","08/25/2017","0","0","            ",""
"8028","483","422","      ","422-01-00020-L26","-L26","CERTIFICATE, IDENTICALITY   ","1","1","01/18/2017","60","11/19/2016"," EA   ","0","0","1"," No     ","08/07/2015","08/25/2017","0","0","            ",""
"8028","483","422","      ","422-01-00021-L26","-L26","CERTIFICATE, IDENTICALITY   ","1","1","01/18/2017","60","11/19/2016"," EA   ","0","0","1"," No     ","08/07/2015","08/25/2017","0","0","            ",""
"8028","483","422","      ","422-01-00022-L26","-L26","CERTIFICATE, IDENTICALITY   ","1","1","01/18/2017","60","11/19/2016"," EA   ","0","0","1"," No     ","08/07/2015","08/25/2017","0","0","            ",""
"8028","483","422","      ","422-01-00025-L26","-L26","CERTIFICATE, IDENTICALITY   ","1","1","01/18/2017","60","11/19/2016"," EA   ","0","0","1"," No     ","08/07/2015","08/25/2017","0","0","            ",""
"8028","483","422","      ","422-01-00026-L26","-L26","CERTIFICATE, IDENTICALITY   ","1","1","01/18/2017","60","11/19/2016"," EA   ","0","0","1"," No     ","08/07/2015","08/25/2017","0","0","            ",""
"8028","483","422","      ","422-01-00026-L26","-L26","CERTIFICATE, IDENTICALITY   ","1","1","01/18/2017","60","11/19/2016"," EA   ","0","0","1"," No     ","08/07/2015","08/25/2017","0","0","            ",""
"8028","483","422","      ","422-01-00027-L26","-L26","CERTIFICATE, IDENTICALITY   ","1","1","01/18/2017","60","11/19/2016"," EA   ","0","0","1"," No     ","08/07/2015","08/25/2017","0","0","            ",""
"8028","483","422","      ","422-01-00028-L26","-L26","CERTIFICATE, IDENTICALITY   ","1","1","01/18/2017","60","11/19/2016"," EA   ","0","0","1"," No     ","08/07/2015","08/25/2017","0","0","            ",""
"8028","483","422","      ","422-01-00030-L26","-L26","CERTIFICATE, IDENTICALITY   ","1","1","01/18/2017","60","11/19/2016"," EA   ","0","0","1"," No     ","08/07/2015","08/25/2017","0","0","            ",""
"8028","483","422","      ","422-01-00042-L26","-L26","CERTIFICATE, IDENTICALITY   ","1","1","01/18/2017","60","11/19/2016"," EA   ","0","0","1"," No     ","08/07/2015","08/25/2017","0","0","            ",""
"8028","483","422","      ","422-01-00200-L26","-L26","CERTIFICATE, IDENTICALITY   ","1","1","01/18/2017","60","11/19/2016"," EA   ","0","0","1"," No     ","08/07/2015","08/25/2017","0","0","            ",""
"8028","483","422","      ","422-01-00201-L26","-L26","CERTIFICATE, IDENTICALITY   ","1","1","01/18/2017","60","11/19/2016"," EA   ","0","0","1"," No     ","08/07/2015","08/25/2017","0","0","            ",""
"8028","483","432","      ","432-01-00001-L26","-L26","CERTIFICATE, IDENTICALITY   ","1","1","01/18/2017","60","11/19/2016"," EA   ","0","0","1"," No     ","08/07/2015","08/25/2017","0","0","            ",""
