"Buyer","Project","SWBS","Cont Supp","Item","Linked SPN","Description","Original SMOS  Qty","Remaining SMOS  Qty","In Yard Due Date","Lead time","Planned Order Date","UOM","Cust Item On Hand","Cust Item On Order","Cust Item Shortage","On Hold","Entered On Date","Last Mod Date","Last Price","Expected Amount"
"8036","479","631","      ","631-01-0L148","632815593500-004","AMERCOAT 235, BLACK EPOXY   ","100","100","05/05/2016","35","03/31/2016"," KT   ","0","0","100"," No     ","05/06/2016","05/29/2017","0","0"
"8036","479","631","      ","631-01-0L149","632815120526-001","PAINT, HIGH SOLID, EPOXY, RE","100","100","12/14/2015","35","11/09/2015"," GL   ","0","0","100"," No     ","10/06/2016","05/29/2017","77.23","7723"
"8036","479","631","      ","631-01-0L26A","630600200000-004","PAINT, ANTICONDENSATION COAT","40","40","12/14/2015","35","11/09/2015"," GL   ","0","0","40"," No     ","06/12/2015","05/29/2017","54.15","2166"
"8036","479","631","      ","631-01-0L26B","630600200000-002","ANTI-CONDENSATION COATING   ","40","40","12/14/2015","35","11/09/2015"," GL   ","0","0","40"," No     ","06/12/2015","05/29/2017","54.15","2166"
"8036","479","631","      ","631-01-0L26B","630600200000-002","ANTI-CONDENSATION COATING   ","40","40","12/14/2015","35","11/09/2015"," GL   ","0","0","40"," No     ","06/12/2015","05/29/2017","54.15","2166"
"8036","479","631","      ","631-01-0L26C","630600200000-003","ANTI-CONDENSATION COATING   ","40","40","12/14/2015","35","11/09/2015"," GL   ","0","0","40"," No     ","06/12/2015","05/29/2017","54.15","2166"
"8036","479","631","      ","631-01-0L30C","630300000000-026","PAINT, HIGH SOLIDS EDGE RETE","500","500","12/14/2015","35","11/09/2015"," EA   ","0","0","500"," No     ","06/12/2015","05/29/2017","0","0"
"8036","479","631","      ","631-01-L1001","630324000000-001","GARNET BLAST ABRASIVE       ","80","80","12/14/2015","123","08/13/2015"," EA   ","0","0","80"," No     ","06/12/2015","05/29/2017","0","0"
"8036","479","631","      ","631-01-L137C","632815594200-007","AMERCOAT 240, LT GRAY EPOXY ","100","100","02/04/2016","35","12/31/2015"," EA   ","0","0","100"," No     ","05/17/2016","05/29/2017","30","3000"
"8036","479","631","      ","631-01-L140C","632815594200-003","AMERCOAT 235, BUFF EPOXY    ","150","150","02/04/2016","35","12/31/2015"," EA   ","0","0","150"," No     ","05/06/2016","05/29/2017","0","0"
"8036","479","631","      ","631-01-L141C","632815594200-004","AMERCOAT 235, WHITE EPOXY   ","50","50","02/04/2016","35","12/31/2015"," EA   ","0","0","50"," No     ","05/06/2016","05/29/2017","0","0"
"8036","479","631","      ","631-01-L142C","632815594200-008","AMERCOAT 235, LT GRAY EPOXY ","100","100","02/04/2016","35","12/31/2015"," EA   ","0","0","100"," No     ","05/17/2016","05/29/2017","0","0"
"8036","479","631","      ","631-01-L145C","632815594200-006","AMERCOAT 240, RED EPOXY     ","50","50","02/04/2016","35","12/31/2015"," EA   ","48","0","2"," No     ","05/06/2016","05/29/2017","30","60"
"8036","479","633","      ","633-02-00024","710315390000-001","NUT, 1/2-13UNC, LOCKNUT, STE","410","68","12/14/2015","14","11/30/2015"," EA   ","0","342","410"," No     ","04/21/2017","05/29/2017","0","0"
"8036","479","634","      ","634-01-00019","651123-000000002","GRATING, 3'W X 5'L, FIBERGLA","1","1","02/22/2016","120","10/25/2015"," EA   ","0","0","1"," No     ","02/15/2017","05/29/2017","0","0"
"8036","479","651","      ","651-01-00131","712400-000000003","STUD, WELD, 1/2""-13UNC, CRES","4","4","12/14/2015","14","11/30/2015"," EA   ","0","0","4"," No     ","06/12/2015","05/29/2017","0","0"
"8036","479","721","      ","721-99-00001","632400000335-001","SEALANT, CORROSION INHIBITIN","24","24","08/08/2016","123","04/07/2016"," EA   ","0","0","24"," No     ","06/12/2015","05/29/2017","0","0"
"8036","479","992","      ","992-01-00308","712603-000000002","ROD, 1-8UNC X 32"", ALLOY STE","24","24","12/14/2015","14","11/30/2015"," FT   ","0","0","24"," No     ","04/18/2017","05/29/2017","0","0"
"8036","479","167","      ","167-03-00061-S00","            -S00","PIN, QUICK RELEASE, 5/8"", ST","4","4","04/28/2017","123","12/26/2016"," EA   ","0","0","4"," No     ","04/19/2017","05/29/2017","4.22","16.88"
"8036","479","262","      ","262-01-E0012-L26","            -L26","CERTIFICATE, IDENTICALITY   ","1","1","02/22/2017","60","12/24/2016"," EA   ","0","0","1"," No     ","02/01/2017","05/29/2017","0","0"
"8036","479","314","      ","314-01-00005-L26","            -L26","CERTIFICATE, IDENTICALITY   ","1","1","12/16/2016","60","10/17/2016"," EA   ","0","0","1"," No     ","04/20/2017","05/29/2017","0","0"
"8036","479","631","      ","631-01-0L145-000","632815593500-001","AMERCOAT 240, RED EPOXY     ","1000","1000","02/04/2016","35","12/31/2015"," KT   ","0","0","1000"," No     ","05/06/2016","05/29/2017","0","0"
"8036","479","631","      ","631-01-0L146-000","632815593500-002","AMERCOAT 240, BLACK EPOXY   ","250","250","05/05/2016","35","03/31/2016"," KT   ","0","0","250"," No     ","05/06/2016","05/29/2017","0","0"
"8036","479","631","      ","631-01-0L147-000","632815593500-003","AMERCOAT 235, RED EPOXY     ","100","100","02/04/2016","35","12/31/2015"," KT   ","0","0","100"," No     ","05/06/2016","05/29/2017","0","0"
"8036","479","631","      ","631-01-0L148-000","632815593500-004","AMERCOAT 235, BLACK EPOXY   ","100","100","05/05/2016","35","03/31/2016"," KT   ","0","0","100"," No     ","05/06/2016","05/29/2017","0","0"
"8036","479","631","      ","631-01-L136C-000","632815594200-001","AMERCOAT 240, BUFF EPOXY    ","100","100","02/04/2016","35","12/31/2015"," EA   ","0","0","100"," No     ","05/06/2016","05/29/2017","0","0"
"8036","479","631","      ","631-01-L138C-000","632815594200-002","AMERCOAT 240, WHITE EPOXY   ","50","50","05/05/2016","35","03/31/2016"," EA   ","0","0","50"," No     ","05/06/2016","05/29/2017","0","0"
"8036","479","631","      ","631-01-L140C-000","632815594200-003","AMERCOAT 235, BUFF EPOXY    ","100","100","02/04/2016","35","12/31/2015"," EA   ","0","0","100"," No     ","05/06/2016","05/29/2017","0","0"
"8036","479","631","      ","631-01-L141C-000","632815594200-004","AMERCOAT 235, WHITE EPOXY   ","50","50","02/04/2016","35","12/31/2015"," EA   ","0","0","50"," No     ","05/06/2016","05/29/2017","0","0"
"8036","479","631","      ","631-01-L145C-000","632815594200-006","AMERCOAT 240, RED EPOXY     ","50","50","02/04/2016","35","12/31/2015"," EA   ","0","0","50"," No     ","05/06/2016","05/29/2017","0","0"
"8036","479","631","      ","631-01-L147C-000","632815594200-005","AMERCOAT 235, RED EPOXY     ","100","100","05/05/2016","35","03/31/2016"," EA   ","0","0","100"," No     ","05/06/2016","05/29/2017","0","0"
"8041","479","202","      ","202-01-00007","370113000600-001","REMOTE DISPLAY FOR VEGAFLEX ","3","2","12/14/2015","80","09/25/2015"," EA   ","0","1","3"," No     ","06/12/2015","05/29/2017","604.2","1812.6"
"8041","479","302","      ","302-05-00001","415300000000-500","MOTOR CONTROLLER, MIL SPEC  ","1","1","02/15/2017","120","10/18/2016"," EA   ","0","0","1"," No     ","03/21/2017","05/29/2017","0","0"
"8041","479","324","      ","324-12-01012","390200080012-001","CIRCUIT BREAKER,AQB-A101,15A","1","1","05/02/2016","123","12/31/2015"," EA   ","0","0","1"," No     ","04/13/2017","05/29/2017","0","0"
"8041","479","324","      ","324-22-00006","416400000000-001","MANUAL BUS TRANSFER SWITCH  ","1","1","02/22/2017","120","10/25/2016"," LO   ","0","0","1"," No     ","04/12/2017","05/29/2017","0","0"
"8041","479","436","      ","436-05-S0001","361502040541-001","SUB ASSY,CONTROL STATION,ALA","1","1","03/23/2017","56","01/26/2017"," EA   ","0","0","1"," No     ","05/11/2017","05/29/2017","0","0"
"8041","479","202","      ","202-01-00004-L26","            -L26","CERTIFICATE, IDENTICALITY   ","1","1","12/14/2015","60","10/15/2015"," EA   ","0","0","1"," No     ","06/12/2015","05/29/2017","0","0"
"8041","479","202","      ","202-01-00005-L09","            -L09","DRAWINGS, FINAL, CERTIFIED  ","1","1","12/14/2015","60","10/15/2015"," LO   ","0","0","1"," No     ","06/12/2015","05/29/2017","0","0"
"8041","479","202","      ","202-01-00005-L23","            -L23","RELEASE FOR MANUFACTURE     ","1","1","12/14/2015","60","10/15/2015"," LO   ","0","0","1"," No     ","06/12/2015","05/29/2017","0","0"
"8041","479","202","      ","202-01-00005-L50","            -L50","CERTIFICATES, CONSTRUCTION  ","1","1","12/14/2015","60","10/15/2015"," LO   ","0","0","1"," No     ","06/12/2015","05/29/2017","0","0"
"8041","479","202","      ","202-01-00007-L26","            -L26","CERTIFICATE, IDENTICALITY   ","1","1","12/14/2015","60","10/15/2015"," EA   ","0","0","1"," No     ","06/12/2015","05/29/2017","0","0"
"8041","479","202","      ","202-01-00208-L26","            -L26","CERTIFICATE, IDENTICALITY   ","1","1","12/14/2015","60","10/15/2015"," EA   ","0","0","1"," No     ","06/12/2015","05/29/2017","0","0"
"8041","479","302","      ","302-01-00001-817","415300-000000013","MOTOR CONTROLLER            ","2","0","04/06/2017","160","10/28/2016"," EA   ","1","1","1"," No     ","06/12/2015","05/29/2017","9207","9207"
"8041","479","302","      ","302-01-00001-842","415300-000000027","MOTOR CONTROLLER            ","1","0","03/23/2017","160","10/14/2016"," EA   ","0","1","1"," No     ","06/12/2015","05/29/2017","12145","12145"
"8041","479","302","      ","302-01-00001-863","415300-000000036","MOTOR CONTROLLER            ","1","1","07/10/2017","123","03/09/2017"," EA   ","0","0","1"," No     ","06/12/2015","05/29/2017","9207","9207"
"8041","479","302","      ","302-05-00001-800","415300000000-501","MOTOR CONTROLLER, 7.5 HP    ","2","0","02/15/2017","120","10/18/2016"," EA   ","0","2","2"," No     ","03/21/2017","05/29/2017","0","0"
"8041","479","302","      ","302-05-00001-L06","            -L06","REPORT, IN-PLANT TEST, IAW A","1","1","02/15/2017","60","12/17/2016"," LO   ","0","0","1"," No     ","03/21/2017","05/29/2017","0","0"
"8041","479","302","      ","302-05-00001-L08","            -L08","DRAWINGS, PRELIMINARY       ","1","1","02/15/2017","60","12/17/2016"," LO   ","0","0","1"," No     ","03/21/2017","05/29/2017","0","0"
"8041","479","302","      ","302-05-00001-L09","            -L09","DRAWINGS, FINAL, CERTIFIED  ","1","1","02/15/2017","60","12/17/2016"," LO   ","0","0","1"," No     ","03/21/2017","05/29/2017","0","0"
"8041","479","302","      ","302-05-00001-L11","            -L11","CERTIFICATES, REGULATORY BOD","1","1","02/15/2017","60","12/17/2016"," LO   ","0","0","1"," No     ","03/21/2017","05/29/2017","0","0"
"8041","479","302","      ","302-05-00001-L23","            -L23","RELEASE FOR MANUFACTURE     ","1","1","02/15/2017","60","12/17/2016"," LO   ","0","0","1"," No     ","03/21/2017","05/29/2017","0","0"
"8041","479","302","      ","302-05-00001-L35","            -L35","LIST OF VENDOR DRAWINGS     ","1","1","02/15/2017","60","12/17/2016"," EA   ","0","0","1"," No     ","03/21/2017","05/29/2017","0","0"
"8041","479","302","      ","302-05-00001-L45","            -L45","SHOCK TEST REPORT           ","1","1","02/15/2017","60","12/17/2016"," EA   ","0","0","1"," No     ","03/21/2017","05/29/2017","0","0"
"8041","479","313","      ","313-01-00001-803","414700-000000005","CRIMP PINS FOR 0.8 KW UPS   ","20","20","12/14/2015","180","06/17/2015"," EA   ","10","0","10"," No     ","10/16/2014","05/29/2017","0","0"
"8041","479","313","      ","313-01-00001-812","414700-000000014","UPS 2KVA, 115 VAC OUTPUT    ","2","0","02/22/2017","90","11/24/2016"," EA   ","0","1","1"," No     ","10/16/2014","05/29/2017","0","0"
"8041","479","313","      ","313-01-00001-812","414700-000000014","UPS 2KVA, 115 VAC OUTPUT    ","2","0","02/22/2017","90","11/24/2016"," EA   ","0","1","1"," No     ","10/16/2014","05/29/2017","0","0"
"8041","479","313","      ","313-01-00001-825","414700-000000027","CONNECTOR, CIRCULAR, FOR 6KV","1","1","12/14/2015","123","08/13/2015"," EA   ","0","0","1"," No     ","10/16/2014","05/29/2017","0","0"
"8041","479","313","      ","313-01-00001-826","414700-000000028","CONNECTOR, CIRCULAR, FOR 6KV","1","1","12/14/2015","123","08/13/2015"," EA   ","0","0","1"," No     ","10/16/2014","05/29/2017","0","0"
"8041","479","313","      ","313-01-00001-L06","            -L06","REPORT, IN-PLANT TEST       ","1","1","12/14/2015","60","10/15/2015"," LO   ","0","0","1"," No     ","10/16/2014","05/29/2017","0","0"
"8041","479","313","      ","313-01-00001-L10","            -L10","LIST, SHIP LOOSE PARTS      ","1","1","12/14/2015","60","10/15/2015"," EA   ","0","0","1"," No     ","10/16/2014","05/29/2017","0","0"
"8041","479","313","      ","313-01-00001-L11","            -L11","CERTIFICATES, REGULATORY BOD","1","1","12/14/2015","60","10/15/2015"," LO   ","0","0","1"," No     ","10/16/2014","05/29/2017","0","0"
"8041","479","313","      ","313-01-00001-L26","            -L26","CERTIFICATE, IDENTICALITY   ","1","1","12/14/2015","60","10/15/2015"," EA   ","0","0","1"," No     ","10/16/2014","05/29/2017","0","0"
"8041","479","313","      ","313-01-00002-800","413800-000000016","POWER SUPPLY, UNINTERRUPTIBL","2","0","04/25/2016","120","12/27/2015"," EA   ","0","2","2"," No     ","03/20/2017","05/29/2017","0","0"
"8041","479","313","      ","313-01-00002-801","413800-000000028","WPU 38999 MATING CONNECTOR K","2","2","04/25/2016","120","12/27/2015"," EA   ","0","0","2"," No     ","03/20/2017","05/29/2017","0","0"
"8041","479","313","      ","313-01-00002-802","413800-000000029","WPU 38999 MATING CONNECTOR K","2","2","04/25/2016","120","12/27/2015"," EA   ","0","0","2"," No     ","03/20/2017","05/29/2017","0","0"
"8041","479","314","      ","314-01-00001-800","414800-000000002","TRANSFORMER, (MIL SPEC) 25 K","24","5","01/24/2017","120","09/26/2016"," EA   ","23","0","1"," No     ","10/16/2014","05/29/2017","2621","2621"
"8041","479","314","      ","314-01-00001-804","414800-000000005","TRANSFORMER, (MIL SPEC) 3 KV","13","0","02/15/2017","120","10/18/2016"," EA   ","10","3","3"," No     ","10/16/2014","05/29/2017","1120","3360"
"8041","479","314","      ","314-01-00001-806","414800-000000007","TRANSFORMER, (MIL SPEC) 3 KV","11","-3","05/05/2017","120","01/05/2017"," EA   ","9","5","2"," No     ","10/16/2014","05/29/2017","2003","4006"
"8041","479","314","      ","314-01-00002-804","414800-000000015","TRANSFORMER, COMMERCIAL,    ","11","-2","12/14/2015","120","08/16/2015"," EA   ","5","7","5"," No     ","10/16/2014","05/29/2017","2717","13585"
"8041","479","314","      ","314-01-00002-L11","            -L11","CERTIFICATES, REGULATORY BOD","1","1","12/14/2015","60","10/15/2015"," LO   ","0","0","1"," No     ","10/16/2014","05/29/2017","0","0"
"8041","479","314","      ","314-01-00003-L20","            -L20","SUPPORT, VENDOR             ","1","1","12/14/2015","60","10/15/2015"," LO   ","0","0","1"," No     ","06/12/2015","05/29/2017","0","0"
"8041","479","314","      ","314-01-00003-L23","            -L23","RELEASE FOR MANUFACTURE     ","1","1","12/14/2015","60","10/15/2015"," LO   ","0","0","1"," No     ","06/12/2015","05/29/2017","0","0"
"8041","479","314","      ","314-01-00003-S00","            -S00","BOGUE VENDOR SERVICE, CF 251","1","1","12/14/2015","123","08/13/2015"," EA   ","0","0","1"," No     ","04/24/2017","05/29/2017","0","0"
"8041","479","314","      ","314-01-00004-L11","            -L11","CERTIFICATES, REGULATORY BOD","1","1","12/14/2015","60","10/15/2015"," LO   ","0","0","1"," No     ","06/12/2015","05/29/2017","0","0"
"8041","479","314","      ","314-01-00005-L06","            -L06","REPORT, IN-PLANT TEST, IAW A","1","1","12/16/2016","60","10/17/2016"," LO   ","0","0","1"," No     ","04/20/2017","05/29/2017","0","0"
"8041","479","314","      ","314-01-00005-L54","            -L54","TESTING EMI                 ","1","1","12/16/2016","60","10/17/2016"," LO   ","0","0","1"," No     ","04/20/2017","05/29/2017","0","0"
"8041","479","324","      ","324-01-00001-801","415000-000000003","UNIT, CONTROL, AFD POWERTRON","2","0","12/16/2016","170","06/29/2016"," EA   ","0","2","2"," No     ","10/07/2014","05/29/2017","0","0"
"8041","479","324","      ","324-01-00001-826","415000-000000010","LUG, 400MCM, 90 DEGREE, 2 HO","12","12","12/14/2015","123","08/13/2015"," EA   ","0","0","12"," No     ","10/07/2014","05/29/2017","0","0"
"8041","479","324","      ","324-01-00001-829","415000-000000013","LUG, 100MCM,90 DEGREE,1/2 HO","9","9","12/14/2015","123","08/13/2015"," EA   ","0","0","9"," No     ","10/07/2014","05/29/2017","0","0"
"8041","479","324","      ","324-01-00001-831","415000-000000015","LUG, 50MCM, 90 DEGREE,3/8 HO","138","138","12/14/2015","123","08/13/2015"," EA   ","30","0","108"," No     ","10/07/2014","05/29/2017","0","0"
"8041","479","324","      ","324-01-00001-833","415000-000000017","LUG, 75MCM, 90 DEGREE,1/2 HO","27","27","12/14/2015","123","08/13/2015"," EA   ","14","0","13"," No     ","10/07/2014","05/29/2017","0","0"
"8041","479","324","      ","324-01-00001-835","415000-000000019","LUG,200MCM, 90 DEGREE,1/2 HO","57","57","12/14/2015","123","08/13/2015"," EA   ","23","0","34"," No     ","10/07/2014","05/29/2017","0","0"
"8041","479","324","      ","324-01-00001-838","415000-000000022","LUG,400MCM, 90 DEGREE,3/4 HO","18","18","12/14/2015","123","08/13/2015"," EA   ","9","0","9"," No     ","10/07/2014","05/29/2017","0","0"
"8041","479","324","      ","324-01-00001-846","415000-000000030","SWBD HMI/VDU                ","2","2","12/14/2015","123","08/13/2015"," EA   ","0","0","2"," No     ","10/07/2014","05/29/2017","0","0"
"8041","479","324","      ","324-01-00001-L09","            -L09","DRAWINGS, FINAL, CERTIFIED  ","1","1","12/14/2015","60","10/15/2015"," LO   ","0","0","1"," No     ","10/07/2014","05/29/2017","0","0"
"8041","479","324","      ","324-01-00002-L04","            -L04","PROCEDURES, IN-PLANT TEST   ","1","1","12/14/2015","60","10/15/2015"," LO   ","0","0","1"," No     ","10/07/2014","05/29/2017","0","0"
"8041","479","324","      ","324-01-00002-L09","            -L09","DRAWINGS, FINAL, CERTIFIED  ","1","1","12/14/2015","60","10/15/2015"," LO   ","0","0","1"," No     ","10/07/2014","05/29/2017","0","0"
"8041","479","324","      ","324-01-00002-L11","            -L11","CERTIFICATES, REGULATORY BOD","1","1","12/14/2015","60","10/15/2015"," LO   ","0","0","1"," No     ","10/07/2014","05/29/2017","0","0"
"8041","479","324","      ","324-01-00002-L23","            -L23","RELEASE FOR MANUFACTURE     ","1","1","12/14/2015","60","10/15/2015"," LO   ","0","0","1"," No     ","10/07/2014","05/29/2017","0","0"
"8041","479","324","      ","324-01-00002-L26","            -L26","CERTIFICATE, IDENTICALITY   ","1","1","12/14/2015","60","10/15/2015"," EA   ","0","0","1"," No     ","10/07/2014","05/29/2017","0","0"
